market_id,product_id,x,instrument,price,share,share_not_buy
0,0,0.0940003550788,3.3407643799,2.02853107034,0.00079774691557,0.889885438433
0,1,0.554447633752,4.14144383231,2.67461942175,0.0678850706993,0.889885438433
0,2,0.730293579121,9.54333550854,5.96217277799,0.000778846096623,0.889885438433
0,3,0.520231378012,4.20165816105,2.70555790321,0.0406526403378,0.889885438433
0,4,0.0111922557842,8.94356257181,5.29407373128,2.57517283181e-07,0.889885438433
1,0,0.940593002603,0.502028279348,0.66207577114,0.999856742752,6.87876057559e-06
1,1,0.421041547705,3.58160979275,2.33278282598,1.55361262324e-05,6.87876057559e-06
1,2,0.703722162304,8.74412833526,5.58598615698,6.94566329031e-06,6.87876057559e-06
1,3,0.260089811699,8.86419832378,5.49182299903,2.37143788872e-08,6.87876057559e-06
1,4,0.572998877724,3.48066875656,2.32558023528,0.00011387298342,6.87876057559e-06
2,0,0.642397383951,0.317900657622,0.448529680407,0.246439096381,0.000252522801544
2,1,0.915046907146,1.43735188414,1.22365020503,0.752699563427,0.000252522801544
2,2,0.537045544211,3.14330821477,2.13027678224,0.000460609669607,0.000252522801544
2,3,0.00535823456932,0.508439417657,0.326363078421,9.84439142339e-05,0.000252522801544
2,4,0.587127738205,5.11473033957,3.35093471929,4.97638062107e-05,0.000252522801544
3,0,0.369798456417,6.25227338994,3.94605797633,1.31313378907e-06,7.03489247563e-05
3,1,0.204373765203,4.80378456479,2.99752989284,1.10816106078e-06,7.03489247563e-05
3,2,0.942747427854,1.6388479756,1.38650969262,0.998313525201,7.03489247563e-05
3,3,0.311091618174,1.11238654138,0.794943826237,0.00160534887226,7.03489247563e-05
3,4,0.723143311926,8.53920048566,5.4945500429,8.35570738886e-06,7.03489247563e-05
4,0,0.536872026658,9.98649067681,6.18108562859,4.5647005363e-06,0.0166364155028
4,1,0.883638583053,4.11016804077,2.8255571663,0.913672530091,0.0166364155028
4,2,0.0372701112349,6.93957318848,4.15414537967,5.13596515647e-07,0.0166364155028
4,3,0.284291394184,6.25461298238,3.84406902838,2.63511076803e-05,0.0166364155028
4,4,0.00315195998516,0.194892903529,0.093105535601,0.0696596250011,0.0166364155028
5,0,0.885693361108,9.04574320848,5.91747218959,0.00244660055427,0.00708975227955
5,1,0.0797517771875,3.82541080653,2.40209018387,4.15091805672e-05,0.00708975227955
5,2,0.683535160024,2.20380412112,1.63531938193,0.972579056123,0.00708975227955
5,3,0.65898723968,7.48506953494,4.8798542215,0.00049524016701,0.00708975227955
5,4,0.519759010112,3.3730292794,2.28251996536,0.0173478416961,0.00708975227955
6,0,0.462709654875,7.34615196514,4.51633808482,3.86237542727e-05,0.143326878864
6,1,0.506184843338,3.68065539752,2.37758296494,0.00727764495199,0.143326878864
6,2,0.764527948222,2.65129889851,1.87495721983,0.75436858184,0.143326878864
6,3,0.237782304837,1.83918521362,1.18799431273,0.00528657527697,0.143326878864
6,4,0.3984312063,1.32155393368,0.932363325699,0.0897016953127,0.143326878864
7,0,0.995569165876,6.42227164799,4.22674533608,0.0333752251086,0.151055820986
7,1,0.707346383148,1.95026255348,1.43638668015,0.814604534781,0.151055820986
7,2,0.282635491083,6.23931669645,3.83719333036,6.93918030175e-06,0.151055820986
7,3,0.855034453453,8.15199503312,5.20451881645,0.000948571360477,0.151055820986
7,4,0.566240594566,9.35449628982,5.80848433181,8.90858345783e-06,0.151055820986
8,0,0.632663177023,6.31183676463,3.96142924535,0.00215874083026,0.543939893693
8,1,0.238847587142,5.94523551176,3.60679825614,3.05627568191e-05,0.543939893693
8,2,0.839057576943,6.24608006303,4.0088287638,0.0284683281212,0.543939893693
8,3,0.202524460585,6.92036811568,4.17429682386,4.72174933419e-06,0.543939893693
8,4,0.956444080668,5.38301016228,3.53825143241,0.425397752849,0.543939893693
9,0,0.86161407125,1.57137283091,1.29251383722,0.933499763899,0.00429466146228
9,1,0.257249286652,2.79451728315,1.74895349884,0.00010164238018,0.00429466146228
9,2,0.384627182053,0.172672707246,0.252824247111,0.0584317692166,0.00429466146228
9,3,0.511459529683,4.60328635192,2.92409718058,0.000140964249845,0.00429466146228
9,4,0.853787975498,5.31980436358,3.48331878901,0.00353119879177,0.00429466146228
10,0,0.00182015993725,3.69789076073,2.17776075481,1.1785223155e-05,0.00167243016596
10,1,0.105473709572,5.58848412591,3.3631710233,3.07882671009e-06,0.00167243016596
10,2,0.0344797235191,7.54338305138,4.48170822335,1.42765311317e-07,0.00167243016596
10,3,0.676688946492,1.60394629409,1.20980230199,0.996751332222,0.00167243016596
10,4,0.994828182723,9.92125931926,6.2644995029,0.00156123079691,0.00167243016596
11,0,0.973878937907,6.53915160486,4.28256489404,0.250493751783,0.0621407047919
11,1,0.0066698105123,8.5498078504,5.10213462506,1.37902217907e-07,0.0621407047919
11,2,0.410624680147,1.72280027462,1.20053823884,0.687063833339,0.0621407047919
11,3,0.707424606098,9.28733380435,5.8400265594,0.000249758694452,0.0621407047919
11,4,0.280916560819,6.60129434067,4.07013987595,5.18134890972e-05,0.0621407047919
12,0,0.985995133973,4.98563489391,3.3785049643,0.352056176617,0.0269941117695
12,1,0.569411239317,1.88211821879,1.36923493848,0.6019017241,0.0269941117695
12,2,0.858999596058,6.68745274339,4.34833545783,0.00642143591714,0.0269941117695
12,3,0.0032562226093,0.622881995323,0.374384933788,0.0123043551952,0.0269941117695
12,4,0.0969402863907,2.9515730296,1.80941819951,0.000322196401504,0.0269941117695
13,0,0.196882900116,1.10928799279,0.743917200219,6.44284369059e-05,1.36122739798e-05
13,1,0.693103895873,5.18092650392,3.4408933313,8.70956777996e-05,1.36122739798e-05
13,2,0.888731725846,0.293505186771,0.51286568988,0.999827165503,1.36122739798e-05
13,3,0.409483278575,4.32657432886,2.77755505023,7.69640268093e-06,1.36122739798e-05
13,4,0.207466503217,9.99207493858,6.1665020376,1.70581701797e-09,1.36122739798e-05
14,0,0.815573521725,8.23676563552,5.21557457354,0.00121660023893,0.0031656546836
14,1,0.232324544952,9.80313000102,5.92184973979,1.76897149934e-07,0.0031656546836
14,2,0.585712088895,1.99438225164,1.40315935473,0.119993557516,0.0031656546836
14,3,0.500271034448,0.22364614674,0.316724028747,0.846558874655,0.0031656546836
14,4,0.519568296183,2.38568246947,1.62233896763,0.029065136009,0.0031656546836
15,0,0.0650072309365,5.39292724248,3.32158791315,4.6639730902e-05,0.847845246112
15,1,0.132008416405,5.53341169993,3.41011599027,9.04060010172e-05,0.847845246112
15,2,0.018610295443,1.56513164814,0.954043413804,0.0115660050972,0.847845246112
15,3,0.837818245487,6.49753257123,4.26566883522,0.131134133906,0.847845246112
15,4,0.878213899474,9.02020016283,5.83597125703,0.00931756915323,0.847845246112
16,0,0.0752099184723,5.10684425762,3.12599846253,2.70928552741e-06,0.000411288630054
16,1,0.681358878425,1.52725728981,1.20943753911,0.838369528127,0.000411288630054
16,2,0.722068587875,7.19435124493,4.65995688749,0.000778569405291,0.000411288630054
16,3,0.497218773397,1.27425148464,0.965194637706,0.160376376342,0.000411288630054
16,4,0.293564337275,4.7365638646,2.99125353287,6.15282101753e-05,0.000411288630054
17,0,0.292166411181,8.90644557949,5.33774790432,6.63856920797e-06,0.633057850314
17,1,0.0779420185283,4.78519595922,2.83143165632,6.26413476423e-05,0.633057850314
17,2,0.150461093763,5.18714211532,3.09570443746,9.02343258652e-05,0.633057850314
17,3,0.334507883091,4.06269908885,2.51761513583,0.00360507637695,0.633057850314
17,4,0.304358661221,0.786304563979,0.589830324823,0.363177559066,0.633057850314
18,0,0.22769504016,9.94131484038,5.95574919648,9.28336714033e-08,0.0532975406847
18,1,0.241540628687,7.1013509268,4.26930327851,5.56254750996e-06,0.0532975406847
18,2,0.825468697218,4.71708473589,3.10511808896,0.264192528621,0.0532975406847
18,3,0.972070666899,5.18541476733,3.4311098104,0.682048994108,0.0532975406847
18,4,0.871784789067,9.41847127379,5.884557702,0.000455281205062,0.0532975406847
19,0,0.712538022008,0.795223410704,0.785061626349,0.939236692958,0.000598733801432
19,1,0.274983175271,2.65287611455,1.71672928154,0.000223289522682,0.000598733801432
19,2,0.331464427876,9.01013270596,5.60572436934,1.88645841256e-07,0.000598733801432
19,3,0.908273613872,3.99733238646,2.82111016204,0.0598765362229,0.000598733801432
19,4,0.699903861056,7.68836027356,4.95557056426,6.45588495285e-05,0.000598733801432
20,0,0.269428695795,2.9471703034,1.85517691644,0.0655313397862,0.744768051333
20,1,0.612871970873,6.05345422841,3.8641179849,0.0335798936222,0.744768051333
20,2,0.929500857378,7.76067256399,5.0260018952,0.14969539209,0.744768051333
20,3,0.832188720755,9.39083748811,5.93492522794,0.00635375875384,0.744768051333
20,4,0.11567699618,6.18506171847,3.73428122897,7.15644148357e-05,0.744768051333
21,0,0.640385384664,0.118598112962,0.334031073958,0.999758887156,0.000124347249103
21,1,0.0449205145523,7.56125059119,4.53180053568,1.28430375061e-07,0.000124347249103
21,2,0.348923449788,6.14300634823,3.81619525413,1.73369363838e-05,0.000124347249103
21,3,0.548264145002,7.18572808666,4.50465968816,9.91698512057e-05,0.000124347249103
21,4,0.0848139836257,8.19760255694,4.94182005751,1.30376645062e-07,0.000124347249103
22,0,0.365047298273,2.16477058857,1.43595044187,0.000850770145943,0.00520575558597
22,1,0.839508087781,9.22651483391,5.76365448059,3.56804796266e-05,0.00520575558597
22,2,0.753844868657,5.43886328818,3.51270921223,0.000830023217925,0.00520575558597
22,3,0.872737565008,1.57821784524,1.27356734643,0.993018827245,0.00520575558597
22,4,0.716957624533,7.35590574759,4.61506197844,5.89433252699e-05,0.00520575558597
23,0,0.932856962577,1.84824335277,1.53050761725,0.180700583484,3.20303737142e-05
23,1,0.84991614471,0.520664258028,0.654554882489,0.819243815154,3.20303737142e-05
23,2,0.819553473187,8.27689363254,5.47292358655,1.07903811117e-05,3.20303737142e-05
23,3,0.702742817449,6.6523638087,4.42526685519,1.25167501633e-05,3.20303737142e-05
23,4,0.19688053026,4.8111332271,3.0717555004,2.63856313554e-07,3.20303737142e-05
24,0,0.593557422804,7.69275525536,5.00967645577,1.790100411e-06,0.000126903398325
24,1,0.984754056816,1.915659083,1.56799568323,0.999749056558,0.000126903398325
24,2,0.104291061098,5.64708874004,3.5725220313,6.19433527229e-08,0.000126903398325
24,3,0.61369539981,9.60006891422,6.21444953409,2.99201821471e-07,0.000126903398325
24,4,0.671321898514,5.12642766334,3.46415612733,0.000121888797938,0.000126903398325
25,0,0.305877161521,1.77441998313,1.14213262451,0.0028002497748,0.0204832939422
25,1,0.188922522765,7.96940206979,4.74989594068,2.04145773129e-07,0.0204832939422
25,2,0.944747455849,2.64942229164,1.93023821765,0.932097177356,0.0204832939422
25,3,0.134828002732,6.89702372331,4.09561609166,2.06508424085e-07,0.0204832939422
25,4,0.41256632226,0.962697605408,0.731378746207,0.0446188682728,0.0204832939422
26,0,0.699031894021,9.16877149499,5.81726384852,2.14902356082e-06,0.000225366052299
26,1,0.512264037655,7.63907739968,4.81977638522,1.0136380632e-06,0.000225366052299
26,2,0.984289209874,7.33240313497,4.82066041196,0.000453196417334,0.000225366052299
26,3,0.971595770348,1.42160312806,1.23387902317,0.999318272063,0.000225366052299
26,4,0.12084847993,8.74080285306,5.3147245783,2.80562319963e-09,0.000225366052299
27,0,0.325305902635,3.62580450755,2.34363419322,0.0222209576732,0.591361730844
27,1,0.545225860536,6.1025725028,3.9624796405,0.00525061935965,0.591361730844
27,2,0.367446241774,7.22175491439,4.56206377029,0.000120014495258,0.591361730844
27,3,0.952089620281,6.52548627042,4.37728662762,0.381021449472,0.591361730844
27,4,0.47234804438,9.23644927734,5.84383802602,2.52281560828e-05,0.591361730844
28,0,0.251428190986,0.870899150638,0.603559545393,0.00063904319237,0.000217014606841
28,1,0.708319996893,8.84285165435,5.54569411102,2.3158565949e-05,0.000217014606841
28,2,0.15156348219,6.78164896088,4.10431155393,1.40362677273e-07,0.000217014606841
28,3,0.686262005706,2.49608570189,1.74957978561,0.0093326124141,0.000217014606841
28,4,0.777755193882,0.187496997221,0.423225685646,0.989788030858,0.000217014606841
29,0,0.287305402899,7.55469262352,4.73897253976,6.97747647286e-05,0.140632589476
29,1,0.377404689964,5.26901196245,3.37077604063,0.00372277365613,0.140632589476
29,2,0.964673746871,9.62762910002,6.26960310658,0.0271681484424,0.140632589476
29,3,0.552996756982,5.25873565581,3.41956237641,0.0334338058586,0.140632589476
29,4,0.210427295698,0.511615509598,0.406583261848,0.794972907802,0.140632589476
30,0,0.0923717809059,0.585400117921,0.382017748368,0.23481700128,0.386221347316
30,1,0.901433603908,8.24811422689,5.26725744564,0.0527433858446,0.386221347316
30,2,0.825745065886,8.69195061837,5.4821671565,0.0127396589031,0.386221347316
30,3,0.389049081604,2.48763927861,1.62398763161,0.306717141663,0.386221347316
30,4,0.313465889553,4.36355319475,2.72010233828,0.00676146499337,0.386221347316
31,0,0.182515206649,6.57840187387,4.01510081927,2.58333516809e-05,0.271296710153
31,1,0.671251890466,5.5051153161,3.57254626043,0.0415769687479,0.271296710153
31,2,0.427628427764,1.92686286513,1.33151881716,0.603524990728,0.271296710153
31,3,0.0643413899003,7.46137869434,4.50304405037,1.93117510433e-06,0.271296710153
31,4,0.905412994788,7.15836866224,4.63879033342,0.0835735658447,0.271296710153
32,0,0.776091086628,7.50941897904,4.70238400458,0.000159026865041,0.00575505939608
32,1,0.231263091204,0.616809757916,0.446121145308,0.0103946825433,0.00575505939608
32,2,0.277662737811,4.05862637831,2.48316282071,4.32884600026e-05,0.00575505939608
32,3,0.819509592226,1.85695791196,1.41361744161,0.983646945232,0.00575505939608
32,4,0.0857885996212,5.01989827842,2.99314826199,9.97503512323e-07,0.00575505939608
33,0,0.575842633106,9.54308291174,5.85337198874,0.000116046494375,0.00422106278983
33,1,0.740117657722,5.63958208703,3.6326894002,0.041531446254,0.00422106278983
33,2,0.271017853162,5.89779713794,3.60611387295,9.51886122965e-05,0.00422106278983
33,3,0.527803216571,1.70058937975,1.21906306381,0.954030763754,0.00422106278983
33,4,0.317206391426,9.30249890761,5.61674412892,5.49209527885e-06,0.00422106278983
34,0,0.591697532311,9.56330185562,6.03768533783,2.80216275555e-06,1.66825640158e-05
34,1,0.940655411316,4.45790885701,3.08448672399,0.0087712484988,1.66825640158e-05
34,2,0.921855139238,0.989720434635,0.994681414086,0.991091902072,1.66825640158e-05
34,3,0.359703432957,4.8775411314,3.09535275341,4.63758047806e-06,1.66825640158e-05
34,4,0.779566236221,7.36615430245,4.77299816689,0.00011272712217,1.66825640158e-05
35,0,0.842588646971,8.41435669192,5.28550310727,0.000573268322636,0.212307786041
35,1,0.969160003464,3.9354676601,2.70710898071,0.78659471018,0.212307786041
35,2,0.146733502357,7.79553545135,4.64549752384,1.89311715069e-07,0.212307786041
35,3,0.171841492382,8.78116849241,5.22494744218,9.90795205871e-08,0.212307786041
35,4,0.398313579442,4.28147122259,2.6725826789,0.000523947064864,0.212307786041
36,0,0.331490903881,0.605891542107,0.507037251303,0.251811731109,0.00665627232954
36,1,0.712614955813,7.61371876126,4.86175403482,0.000282783813132,0.00665627232954
36,2,0.882426556514,6.44697035701,4.24204855722,0.00818667473754,0.00665627232954
36,3,0.848104938372,3.22494710902,2.27478385934,0.715002669239,0.00665627232954
36,4,0.432467831549,2.54784174024,1.69566753902,0.0180598687712,0.00665627232954
37,0,0.0444488673539,8.1176710224,4.9243986163,1.78086273475e-06,0.884071554173
37,1,0.481373649649,6.36815166481,4.03270324021,0.00205070322253,0.884071554173
37,2,0.347320431772,7.0493221099,4.39649359641,0.000195797038486,0.884071554173
37,3,0.783746992721,8.00061861652,5.12890966207,0.016735645361,0.884071554173
37,4,0.749292329411,5.82312123496,3.80466132087,0.096944519342,0.884071554173
38,0,0.372678794346,8.08532519422,5.01898629925,3.23659598306e-06,0.0139015938726
38,1,0.362441786637,1.29834364383,0.941205942293,0.0219060579017,0.0139015938726
38,2,0.682053525257,7.82183593872,4.98995790112,0.000190786429079,0.0139015938726
38,3,0.742932868697,1.70225974317,1.31710414298,0.963993588628,0.0139015938726
38,4,0.154972006176,5.03622172432,3.08802894503,4.73657274687e-06,0.0139015938726
39,0,0.988560283975,1.79734608396,1.47409880529,0.975365483491,2.39912097665e-05
39,1,0.271826403197,3.70903170135,2.33221764586,8.36249564633e-06,2.39912097665e-05
39,2,0.414813726645,5.80989210422,3.6449263464,3.26948749623e-06,2.39912097665e-05
39,3,0.690384440831,1.90130248269,1.41349249374,0.0245988748475,2.39912097665e-05
39,4,0.280954605999,9.86358458072,6.03175685773,1.84684286955e-08,2.39912097665e-05
40,0,0.913408371672,0.727001466237,0.801329555772,0.963030338957,0.000347895295234
40,1,0.851372353255,2.24949654172,1.65232837236,0.0362389471682,0.000347895295234
40,2,0.281346163923,4.52391066188,2.7495909698,1.50213708651e-06,0.000347895295234
40,3,0.415312512143,1.96256267605,1.30853547214,0.000338329145164,0.000347895295234
40,4,0.159469064254,1.40274888624,0.890191810281,4.29872972529e-05,0.000347895295234
41,0,0.962796625126,4.77397872567,3.31681113356,0.691399915089,0.283340655251
41,1,0.0449625517056,0.918515127945,0.586876405051,0.0237842781989,0.283340655251
41,2,0.273638045307,4.78565411731,3.05179809887,0.000187785073281,0.283340655251
41,3,0.142988630238,3.92676831057,2.48422659933,0.000178272862918,0.283340655251
41,4,0.650185424284,6.50305691655,4.26503856093,0.00110909352444,0.283340655251
42,0,0.379117517263,7.76737817792,4.69156636763,0.000296049204786,0.963916295773
42,1,0.50033545701,8.82937992352,5.37426077433,0.000467473063506,0.963916295773
42,2,0.296321065026,3.25344502871,2.019991797,0.017298662348,0.963916295773
42,3,0.730374666655,8.06994182361,5.01723145457,0.0180009972729,0.963916295773
42,4,0.153766133415,7.60321789403,4.51379508381,2.05223382585e-05,0.963916295773
43,0,0.191976719477,8.31811373734,5.01404496109,7.73954689631e-05,0.474897586287
43,1,0.121856053784,4.4766792852,2.70855105574,0.00801197706448,0.474897586287
43,2,0.872707902787,8.9819250917,5.68843024857,0.12525904879,0.474897586287
43,3,0.103053001522,2.69039392684,1.63799258055,0.12893231068,0.474897586287
43,4,0.158200837807,2.65410284693,1.63945542339,0.262821681709,0.474897586287
44,0,0.870700435241,7.50567949921,4.794377445,0.212728497784,0.695550748671
44,1,0.174462515575,2.92672540084,1.79342991485,0.0503299966548,0.695550748671
44,2,0.462992081434,9.79352394351,6.00481472046,7.28990510022e-05,0.695550748671
44,3,0.983904900517,9.8391615275,6.2181266475,0.0404076200928,0.695550748671
44,4,0.140661527106,5.14877530644,3.11589504363,0.00091023774642,0.695550748671
45,0,0.794142123982,4.47043679408,2.98741568976,0.815904034732,0.084023292274
45,1,0.0465669060017,1.05851631859,0.643433266325,0.0861377662039,0.084023292274
45,2,0.0725042932808,4.38602118877,2.6464703233,0.000188849482571,0.084023292274
45,3,0.42192179439,4.24777457205,2.72657377804,0.0137378940658,0.084023292274
45,4,0.222383290503,7.61756852105,4.64430083537,8.16324197615e-06,0.084023292274
46,0,0.960004724536,5.39313068653,3.629161397,0.316602066452,0.673522849843
46,1,0.142341042223,7.80745903232,4.75316665292,5.874352188e-07,0.673522849843
46,2,0.570555307849,8.87768522474,5.57359191286,2.92630295712e-05,0.673522849843
46,3,0.295523384737,3.18421540656,2.04149497048,0.00350175213842,0.673522849843
46,4,0.1708502692,1.98179928722,1.2725836213,0.00634348110242,0.673522849843
47,0,0.466618569565,7.85075872359,4.91996329421,2.8017660187e-05,0.553516943694
47,1,0.607959240615,5.95934773226,3.83403468722,0.00189398588396,0.553516943694
47,2,0.908360755663,4.74035978878,3.20564509096,0.443431621859,0.553516943694
47,3,0.618436749647,6.44534401884,4.11890205668,0.00112619230122,0.553516943694
47,4,0.341310744252,8.37260220474,5.18624872115,3.23860091659e-06,0.553516943694
48,0,0.279324494675,9.31826166879,5.82590834646,1.85461543531e-05,0.757121878784
48,1,0.23588587544,8.75852356868,5.45375286796,2.36751831612e-05,0.757121878784
48,2,0.112446947787,3.20063896195,2.00175779083,0.0261553371565,0.757121878784
48,3,0.970011333029,8.56288003652,5.61780427487,0.216406614423,0.757121878784
48,4,0.364439832336,8.0876195588,5.09850142118,0.000273948299106,0.757121878784
49,0,0.724655206139,8.53718768009,5.31518044329,0.000574454443494,0.383915778686
49,1,0.454236822204,9.68527475935,5.88700788247,6.14290715697e-06,0.383915778686
49,2,0.37521454504,2.13496341052,1.40964617485,0.102285225766,0.383915778686
49,3,0.0153968171346,8.22253500686,4.84761125784,1.61932128931e-07,0.383915778686
49,4,0.807024581563,4.21379376515,2.79882514458,0.513218236265,0.383915778686
